93/02/11,--,--,--,--,0,0,,0
93/02/12,--,--,--,--,0,0,,0
93/02/13,--,--,--,--,0,0,,0
93/02/16,--,--,--,--,0,0,,0
93/02/17,--,--,--,--,0,0,,0
93/02/18,--,--,--,--,0,0,,0
93/02/19,--,--,--,--,0,0,,0
93/02/20,--,--,--,--,0,0,,0
93/02/23,--,--,--,--,0,0,,0
93/02/24,--,--,--,--,0,0,,0
93/02/25,--,--,--,--,0,0,,0
93/02/26,--,--,--,--,0,0,,0
93/02/27,43.80,43.80,43.80,43.80,1000,43800,X,1
93/03/01,45.00,46.20,45.00,46.20,12000,547100,2.40,12
93/03/02,46.20,46.70,46.20,46.70,13000,604400,0.50,11
93/03/03,46.80,47.90,46.80,47.90,6000,284100,1.20,6
93/03/04,--,--,--,--,0,0,,0
93/03/05,--,--,--,--,0,0,,0
93/03/08,--,--,--,--,0,0,,0
93/03/09,46.10,46.50,46.10,46.50,18000,834300,X,6
93/03/10,45.80,45.80,45.80,45.80,10000,458000,-0.70,4
93/03/11,45.10,45.10,45.10,45.10,10000,451000,-0.70,1
93/03/12,--,--,--,--,0,0,,0
93/03/15,--,--,--,--,0,0,,0
93/03/16,--,--,--,--,0,0,,0
93/03/17,--,--,--,--,0,0,,0
93/03/18,45.00,45.10,45.00,45.10,20000,901000,X,3
93/03/19,45.10,45.10,45.10,45.10,7000,315700,,1
93/03/22,--,--,--,--,0,0,,0
93/03/23,--,--,--,--,0,0,,0
93/03/24,40.80,41.50,40.80,41.50,7000,288400,X,7
93/03/25,41.60,41.70,41.60,41.70,2000,83300,0.20,2
93/03/26,40.00,40.00,40.00,40.00,5000,200000,-1.70,1
93/03/29,--,--,--,--,0,0,,0
93/03/30,--,--,--,--,0,0,,0
93/03/31,--,--,--,--,0,0,,0
94/08/10,--,--,--,--,0,0,,0
94/08/11,--,--,--,--,0,0,,0
94/08/12,--,--,--,--,0,0,,0
94/08/15,--,--,--,--,0,0,,0
94/08/16,--,--,--,--,0,0,,0
94/08/17,--,--,--,--,0,0,,0
94/08/18,--,--,--,--,0,0,,0
94/08/19,--,--,--,--,0,0,,0
94/08/22,--,--,--,--,0,0,,0
94/08/23,--,--,--,--,0,0,,0
94/08/24,--,--,--,--,0,0,,0
94/08/25,--,--,--,--,0,0,,0
94/08/26,--,--,--,--,0,0,,0
94/08/29,--,--,--,--,0,0,,0
94/08/30,--,--,--,--,0,0,,0
94/08/31,--,--,--,--,0,0,,0
94/09/02,--,--,--,--,0,0,,0
94/09/05,--,--,--,--,0,0,,0
94/09/06,--,--,--,--,0,0,,0
94/09/07,--,--,--,--,0,0,,0
94/09/08,--,--,--,--,0,0,,0
94/09/09,--,--,--,--,0,0,,0
94/09/12,--,--,--,--,0,0,,0
94/09/13,--,--,--,--,0,0,,0
94/09/14,--,--,--,--,0,0,,0
94/09/15,--,--,--,--,0,0,,0
94/09/16,--,--,--,--,0,0,,0
94/09/19,--,--,--,--,0,0,,0
94/09/20,--,--,--,--,0,0,,0
94/09/21,--,--,--,--,0,0,,0
94/09/22,--,--,--,--,0,0,,0
94/09/23,--,--,--,--,0,0,,0
94/09/26,--,--,--,--,0,0,,0
94/09/27,--,--,--,--,0,0,,0
94/09/28,--,--,--,--,0,0,,0
94/09/29,--,--,--,--,0,0,,0
94/09/30,--,--,--,--,0,0,,0
94/10/03,--,--,--,--,0,0,,0
94/10/04,--,--,--,--,0,0,,0
94/10/05,--,--,--,--,0,0,,0
94/10/06,--,--,--,--,0,0,,0
94/10/07,--,--,--,--,0,0,,0
94/10/11,--,--,--,--,0,0,,0
94/10/12,--,--,--,--,0,0,,0
94/10/13,--,--,--,--,0,0,,0
94/10/14,--,--,--,--,0,0,,0
94/10/17,--,--,--,--,0,0,,0
94/10/18,--,--,--,--,0,0,,0
94/10/19,--,--,--,--,0,0,,0
94/10/20,--,--,--,--,0,0,,0
94/10/21,--,--,--,--,0,0,,0
94/10/24,--,--,--,--,0,0,,0
94/10/25,--,--,--,--,0,0,,0
94/10/26,--,--,--,--,0,0,,0
94/10/27,--,--,--,--,0,0,,0
94/10/28,--,--,--,--,0,0,,0
94/10/31,--,--,--,--,0,0,,0
94/11/01,--,--,--,--,0,0,,0
94/11/02,--,--,--,--,0,0,,0
94/11/03,--,--,--,--,0,0,,0
94/11/04,--,--,--,--,0,0,,0
94/11/07,--,--,--,--,0,0,,0
94/11/08,--,--,--,--,0,0,,0
94/11/09,--,--,--,--,0,0,,0
94/11/10,--,--,--,--,0,0,,0
94/11/11,--,--,--,--,0,0,,0
94/11/14,--,--,--,--,0,0,,0
94/11/15,--,--,--,--,0,0,,0
94/11/16,--,--,--,--,0,0,,0
94/11/17,--,--,--,--,0,0,,0
94/11/18,--,--,--,--,0,0,,0
94/11/21,--,--,--,--,0,0,,0
94/11/22,--,--,--,--,0,0,,0
94/11/23,--,--,--,--,0,0,,0
94/11/24,--,--,--,--,0,0,,0
94/11/25,--,--,--,--,0,0,,0
94/11/28,--,--,--,--,0,0,,0
94/11/29,--,--,--,--,0,0,,0
