106/11/29,0.96,1.03,0.96,1.00,317000,315030,+0.12,9
106/11/30,0.96,0.97,0.91,0.93,293000,269990,-0.07,7
106/12/01,1.05,1.05,0.90,0.90,124000,119670,-0.03,12
106/12/04,0.87,0.92,0.87,0.89,88000,79250,-0.01,8
106/12/05,0.94,0.96,0.91,0.91,563000,527780,+0.02,11
106/12/06,0.84,0.84,0.75,0.76,569000,464900,-0.15,21
106/12/07,0.65,0.66,0.49,0.60,413000,237990,-0.16,12
106/12/08,0.59,0.60,0.56,0.60,180000,107050,0.00,3
106/12/11,0.59,0.59,0.59,0.59,106000,62540,-0.01,2
106/12/12,0.55,0.55,0.55,0.55,10000,5500,-0.04,1
106/12/13,0.54,0.54,0.51,0.51,250000,132900,-0.04,7
106/12/14,0.55,0.60,0.55,0.59,770000,449600,+0.08,12
106/12/15,0.54,0.54,0.52,0.52,520000,278400,-0.07,8
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,0.52,0.52,0.52,0.52,100000,52000,+0.03,2
106/12/21,0.53,0.53,0.52,0.52,110000,58200,0.00,3
106/12/22,0.55,0.58,0.55,0.58,400000,228000,+0.06,4
106/12/25,0.56,0.67,0.55,0.67,982000,579800,+0.09,19
106/12/26,0.66,0.66,0.62,0.63,550000,348630,-0.04,17
106/12/27,0.60,0.60,0.59,0.59,105000,62950,-0.04,2
106/12/28,0.59,0.62,0.58,0.62,820000,491920,+0.03,11
106/12/29,0.60,0.69,0.59,0.64,1025000,645690,+0.02,17
107/01/02,0.61,0.61,0.61,0.61,300000,183000,-0.03,3
107/01/03,0.55,0.56,0.55,0.56,129000,71950,-0.05,4
107/01/04,0.57,0.66,0.55,0.62,689000,411960,+0.06,15
107/01/05,0.63,0.65,0.60,0.60,971000,615420,-0.02,19
107/01/08,0.57,0.57,0.54,0.57,434000,242560,-0.03,15
107/01/09,0.58,0.58,0.55,0.55,153000,85460,-0.02,4
107/01/10,0.55,0.55,0.55,0.55,23000,12650,0.00,1
107/01/11,0.47,0.49,0.47,0.49,211000,103170,-0.06,3
107/01/12,0.47,0.48,0.47,0.48,232000,111250,-0.01,3
107/01/15,0.47,0.47,0.47,0.47,21000,9870,-0.01,1
107/01/16,0.47,0.58,0.47,0.54,663000,359660,+0.07,10
107/01/17,0.66,0.67,0.62,0.67,1223000,797660,+0.13,34
107/01/18,0.65,0.66,0.63,0.64,531000,341840,-0.03,21
107/01/19,0.67,0.76,0.65,0.65,613000,428270,+0.01,19
107/01/22,0.64,0.64,0.61,0.62,465000,293360,-0.03,10
107/01/23,0.63,0.63,0.63,0.63,20000,12600,+0.01,1
107/01/24,---,---,---,---,0,0,---,0
107/01/25,0.53,0.53,0.51,0.51,51000,26030,-0.04,2
107/01/26,0.47,0.47,0.43,0.43,54000,24780,-0.08,4
107/01/29,0.49,0.49,0.48,0.48,59000,28620,+0.05,2
107/01/30,0.46,0.49,0.45,0.49,230000,110780,+0.01,4
107/01/31,0.46,0.52,0.43,0.52,400000,192230,+0.03,10
107/02/01,0.50,0.50,0.50,0.50,200000,100000,-0.02,2
107/02/02,0.47,0.50,0.47,0.50,128000,63160,0.00,2
107/02/05,0.40,0.40,0.39,0.39,128000,50140,-0.11,4
107/02/06,---,---,---,---,0,0,---,0
107/02/07,0.34,0.34,0.34,0.34,2000,680,+0.03,1
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.36,0.41,0.36,0.41,4000,1540,+0.07,2
107/02/12,0.36,0.36,0.36,0.36,2000,720,-0.05,1
107/02/21,0.39,0.39,0.39,0.39,2000,780,+0.03,1
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,---,---,---,---,0,0,---,0
107/02/27,0.34,0.34,0.34,0.34,3000,1020,-0.01,1
107/03/01,0.28,0.28,0.28,0.28,103000,28840,-0.06,2
107/03/02,0.26,0.26,0.26,0.26,20000,5200,-0.02,1
107/03/05,---,---,---,---,0,0,---,0
107/03/06,0.30,0.30,0.30,0.30,2000,600,+0.04,1
107/03/07,0.29,0.29,0.29,0.29,20000,5800,-0.01,1
107/03/08,0.32,0.33,0.32,0.33,4000,1300,+0.04,2
107/03/09,0.33,0.33,0.33,0.33,20000,6600,0.00,1
107/03/12,0.34,0.34,0.34,0.34,200000,68000,+0.01,1
107/03/13,0.33,0.33,0.33,0.33,50000,16500,-0.01,1
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,0.30,0.30,0.30,0.30,15000,4500,+0.01,1
107/03/22,0.30,0.30,0.30,0.30,50000,15000,0.00,1
107/03/23,---,---,---,---,0,0,---,0
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.28,0.28,0.28,0.28,15000,4200,+0.06,1
107/03/28,---,---,---,---,0,0,---,0
107/03/29,---,---,---,---,0,0,---,0
107/03/30,0.30,0.33,0.30,0.33,35000,10890,+0.09,2
107/03/31,0.32,0.34,0.32,0.32,234000,75320,-0.01,4
107/04/02,0.31,0.31,0.27,0.27,199000,57730,-0.05,5
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,---,---,---,---,0,0,---,0
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,0.16,0.16,0.16,0.16,150000,24000,0.00,2
107/04/19,---,---,---,---,0,0,---,0
107/04/20,---,---,---,---,0,0,---,0
107/04/23,---,---,---,---,0,0,---,0
107/04/24,---,---,---,---,0,0,---,0
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
107/05/04,---,---,---,---,0,0,---,0
107/05/07,---,---,---,---,0,0,---,0
107/05/08,---,---,---,---,0,0,---,0
107/05/09,---,---,---,---,0,0,---,0
107/05/10,---,---,---,---,0,0,---,0
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,---,---,---,---,0,0,---,0
107/05/17,0.01,0.01,0.01,0.01,300000,3000,-0.03,1
107/05/18,---,---,---,---,0,0,---,0
107/05/21,---,---,---,---,0,0,---,0
107/05/22,---,---,---,---,0,0,---,0
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
